STRING ID,DEPARTMENT ID,DEPARTMENT NAME,TITLE ID,GRADE LEVEL,TITLE NAME,SALARY,EMPLOYEE ID,FIRST NAME,LAST NAME,,,,,,,,
100520111334,1005,RETAIL STORES BUYING,1005-20,20,BUYING MANAGER,120000,111334,Pep,Munné,,,,,,,,
100520111339,1005,RETAIL STORES BUYING,1005-20,20,BUYING MANAGER,120000,111339,Cristina,Plazas,,,,,,,,
100520111340,1005,RETAIL STORES BUYING,1005-20,20,BUYING MANAGER,120000,111340,Aitor,Calderón,,,,,,,,
100520111341,1005,RETAIL STORES BUYING,1005-20,20,BUYING MANAGER,120000,111341,Alberto,Roldan,,,,,,,,
100520111346,1005,RETAIL STORES BUYING,1005-20,20,BUYING MANAGER,120000,111346,Raúl,Arévalo,,,,,,,,
100520111347,1005,RETAIL STORES BUYING,1005-20,20,BUYING MANAGER,120000,111347,Juana,Acosta,,,,,,,,
100520111348,1005,RETAIL STORES BUYING,1005-20,20,BUYING MANAGER,120000,111348,Benito,Sagredo,,,,,,,,
100520111353,1005,RETAIL STORES BUYING,1005-20,20,BUYING MANAGER,120000,111353,Pastora,Vega,,,,,,,,
100520111354,1005,RETAIL STORES BUYING,1005-20,20,BUYING MANAGER,120000,111354,Ana,Labordeta,,,,,,,,
100520111355,1005,RETAIL STORES BUYING,1005-20,20,BUYING MANAGER,120000,111355,Daniel,Guzmán,,,,,,,,
100520111360,1005,RETAIL STORES BUYING,1005-20,20,BUYING MANAGER,120000,111360,Silvia,Marsó,,,,,,,,
100520111361,1005,RETAIL STORES BUYING,1005-20,20,BUYING MANAGER,120000,111361,Marisa,Lahoz,,,,,,,,
100520111362,1005,RETAIL STORES BUYING,1005-20,20,BUYING MANAGER,120000,111362,Rosario,Pardo,,,,,,,,
100520111367,1005,RETAIL STORES BUYING,1005-20,20,BUYING MANAGER,120000,111367,Oriol,Puig,,,,,,,,
100520111368,1005,RETAIL STORES BUYING,1005-20,20,BUYING MANAGER,120000,111368,Tito,Valverde,,,,,,,,
100520111369,1005,RETAIL STORES BUYING,1005-20,20,BUYING MANAGER,120000,111369,Pedro,Miguel,,,,,,,,
100120111111,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111111,Sophia,Lauren,,,,,,,department:,
100120111118,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111118,Aaliyah,Guillen,,,,,,,,department_id - INT to hold reference to department role belongs to
100120111125,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111125,Eliana,Shark,,,,,,,,
100120111132,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111132,Lily,Thompson,,,,,,,,
100120111139,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111139,Ellie,Chavez,,,,,,,,
100130111146,1001,OMNI MARKETING ,1001-30,30,MARKETING DIRECTOR,180000,111146,Aubrey,Smith,,,,,,,,
100120111153,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111153,Peyton,Vargas,,,,,,,,
100120111160,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111160,Lila,Lopes,,,,,,,,
100120111167,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111167,Violet,Gonzales,,,,,,,,
100120111174,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111174,Natalie,Lopez,,,,,,,,
100120111181,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111181,Lelani,Sanchez,,,,,,,,
100120111188,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111188,Lucy,Vasquez,,,,,,,,
100120111195,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111195,Nevaeh,Torres,,,,,,,,
100120111202,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111202,Eva,Lauren,,,,,,,,
100120111209,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111209,Allison,Guillen,,,,,,,,
100120111216,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111216,Grayson,Shark,,,,,,,,
100120111223,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111223,Carter,Thompson,,,,,,,,
100120111230,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111230,Logan,Chavez,,,,,,,,
100120111237,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111237,Henry,Smith,,,,,,,,
100120111244,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111244,Wyatt,Vargas,,,,,,,,
100120111251,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111251,Isaiah,Lopes,,,,,,,,
100120111258,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111258,Colton,Gonzales,,,,,,,,
100120111265,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111265,Elias,Lopez,,,,,,,,
100120111272,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111272,Zane,Sanchez,,,,,,,,
100120111279,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111279,Thomas,Vasquez,,,,,,,,
100120111286,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111286,Dominic,Torres,,,,,,,,
100120111293,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111293,Hunter,Lauren,,,,,,,,
100120111300,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111300,Malachi,Guillen,,,,,,,,
100120111307,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111307,Jonathan,Shark,,,,,,,,
100120111314,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111314,Manuela,Velasco,,,,,,,,
100120111321,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111321,Asier,Etxeandia,,,,,,,,
100120111328,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111328,Maxi,Iglesias,,,,,,,,
100120111335,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111335,Francesco,Testi,,,,,,,,
100120111342,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111342,Iker,Mazón,,,,,,,,
100120111349,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111349,Aitor,Luna,,,,,,,,
100120111356,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111356,Anna,Briansó,,,,,,,,
100120111363,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111363,Georgina,Amorós,,,,,,,,
100120111370,1001,OMNI MARKETING ,1001-20,20,MARKETING MANAGER,120000,111370,Paula,Prendes,,,,,,,,
100115111377,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111377,José,Luis,,,,,,,,
100115111384,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111384,Alfonso,Manjavacas,,,,,,,,
100115111391,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111391,Javier,Antón,,,,,,,,
100115111398,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111398,Adrián,Fernández,,,,,,,,
100115111405,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111405,Alberto,Ferreiro,,,,,,,,
100115111412,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111412,Raúl,Marcos,,,,,,,,
100115111419,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111419,Juan,Antonio,,,,,,,,
100115111426,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111426,Luisa,Gavasa,,,,,,,,
100115111433,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111433,Óscar,Pastor,,,,,,,,
100115111440,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111440,Paco,Ochoa,,,,,,,,
100115111447,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111447,Alfonso,Molina,,,,,,,,
100115111454,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111454,Frida,Palsson,,,,,,,,
100115111461,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111461,Javier,Taboada,,,,,,,,
100115111468,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111468,Julián,Ortega,,,,,,,,
100115111475,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111475,Huichi,Chiu,,,,,,,,
100115111482,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111482,Rubén,Trujillo,,,,,,,,
100115111489,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111489,Rocio,Melo,,,,,,,,
100115111496,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111496,Kit,Harington,,,,,,,,
100115111503,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111503,Conleth,Hill,,,,,,,,
100115111510,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111510,Jerome,Flynn,,,,,,,,
100115111517,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111517,Charles,Dance,,,,,,,,
100115111524,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111524,Joe,Dempsie,,,,,,,,
100115111531,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111531,Iwan,Rheon,,,,,,,,
100115111538,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111538,Tom,Wlaschiha,,,,,,,,
100115111545,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111545,Ian,Whyte,,,,,,,,
100115111552,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111552,Indira,Varma,,,,,,,,
100115111559,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111559,Jonathan,Pryce,,,,,,,,
100115111566,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111566,Peter,Vaughan,,,,,,,,
100115111573,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111573,Thomas,Brodie-Sangster,,,,,,,,
100115111580,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111580,Bella,Ramsey,,,,,,,,
100115111587,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111587,Hannah,Waddingham,,,,,,,,
100115111594,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111594,Pedro,Pascal,,,,,,,,
100115111601,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111601,Joseph,Mawle,,,,,,,,
100115111608,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111608,Nell,Tiger,,,,,,,,
100115111615,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111615,Kate,Dickie,,,,,,,,
100115111622,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111622,John,Stahl,,,,,,,,
100115111629,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111629,Patrick,Malahide,,,,,,,,
100115111636,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111636,Tom,Hopper,,,,,,,,
100115111643,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111643,Robert,Sterne,,,,,,,,
100115111650,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111650,Tobias,Winter,,,,,,,,
100115111657,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111657,Brendan,Cowell,,,,,,,,
100115111664,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111664,Kae,Alexander,,,,,,,,
100115111671,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111671,Andy,Kellegher,,,,,,,,
100115111678,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111678,Edward,Dogliani,,,,,,,,
100115111685,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111685,Junade,Khan,,,,,,,,
100115111692,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111692,Portia-Valis,Volkova,,,,,,,,
100115111699,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111699,Jóhannes,Haukur,,,,,,,,
100115111706,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111706,Seamus,O'Hara,,,,,,,,
100115111713,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111713,Conan,Stevens,,,,,,,,
100115111720,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111720,Laura,Pradelska,,,,,,,,
100115111727,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111727,Ali,Lyons,,,,,,,,
100115111734,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111734,Alisdair,Simpson,,,,,,,,
100115111741,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111741,Annette,Tierney,,,,,,,,
100115111748,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111748,Cliff,Barry,,,,,,,,
100115111755,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111755,Fola,Evans-Akingbola,,,,,,,,
100115111762,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111762,Lu,Corfield,,,,,,,,
100115111769,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111769,Pixie,Le,,,,,,,,
100115111776,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111776,Timothy,Gibbons,,,,,,,,
100115111783,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111783,Rebecca,Scott,,,,,,,,
100115111790,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111790,Fionn,Kernan,,,,,,,,
100115111797,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111797,Ian,Mcshane,,,,,,,,
100115111804,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111804,Frank,Blake,,,,,,,,
100115111811,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111811,Gordon,Mahon,,,,,,,,
100115111818,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111818,Oliver,Devoti,,,,,,,,
100115111825,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111825,Andrew,Bicknell,,,,,,,,
100115111832,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111832,Michael,Benbaruk,,,,,,,,
100115111839,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111839,Ramon,Tikaram,,,,,,,,
100115111846,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111846,Kenneth,Hadley,,,,,,,,
100115111853,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111853,Jodhi,May,,,,,,,,
100115111860,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111860,Samantha,Mcewan,,,,,,,,
100115111867,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111867,Thomas,Martin,,,,,,,,
100115111874,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111874,Michael,Yare,,,,,,,,
100115111881,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111881,Simon,Lowe,,,,,,,,
100115111886,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111886,Katie,Alexander,,,,,,,,
100115111893,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111893,Grace,Hendy,,,,,,,,
100115111900,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111900,Sam,Redford,,,,,,,,
100115111907,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111907,Philip,Philmar,,,,,,,,
100115111914,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111914,Ed,Sheeran,,,,,,,,
100115111921,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111921,Sam,Mackay,,,,,,,,
100115111928,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111928,Gary,Pillai,,,,,,,,
100115111935,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111935,Thomas,Turgoose,,,,,,,,
100115111942,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111942,Amy,Dawson,,,,,,,,
100115111949,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111949,Davor,Jozinovic,,,,,,,,
100115111951,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111951,Rubi,Ali,,,,,,,,
100115111958,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111958,Niall,Cusack,,,,,,,,
100115111965,1001,OMNI MARKETING ,1001-15,15,MARKETING PLANNER,95000,111965,Heidi,Romanova,,,,,,,,
100110111972,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,111972,Edward,Mercieca,,,,,,,,
100110111979,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,111979,Robert,Goodman,,,,,,,,
100110111986,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,111986,Syd,Ralph,,,,,,,,
100110111993,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,111993,Harold,James,,,,,,,,
100110112000,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112000,Adam,Turns,,,,,,,,
100110112007,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112007,Tim,Landers,,,,,,,,
100110112014,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112014,Bryan,Mccaugherty,,,,,,,,
100110112021,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112021,Ciaran,O'Grady,,,,,,,,
100110112028,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112028,Cedric,Henderson,,,,,,,,
100110112035,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112035,David,Michael,,,,,,,,
100110112042,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112042,Michael,Liebmann,,,,,,,,
100110112049,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112049,Danny,O'Connor,,,,,,,,
100110112056,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112056,Alex,Mileman,,,,,,,,
100110112063,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112063,Garry,Mountaine,,,,,,,,
100110112070,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112070,Rhys,Howells,,,,,,,,
100110112077,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112077,Nell,Williams,,,,,,,,
100110112084,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112084,Dean,Whatton,,,,,,,,
100110112091,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112091,Patrick,Ryan,,,,,,,,
100110112098,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112098,Gabrielle,Dempsey,,,,,,,,
100110112105,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112105,Frank,Hvam,,,,,,,,
100110112112,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112112,Gary,Lightbody,,,,,,,,
100110112119,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112119,Gemita,Samarra,,,,,,,,
100110112126,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112126,Jamal,Ouarraq,,,,,,,,
100110112133,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112133,Lisa,Walsh,,,,,,,,
100110112140,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112140,Wren,Ros,,,,,,,,
100110112147,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112147,Tristan,Heanue,,,,,,,,
100110112154,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112154,Sabina,Arthur,,,,,,,,
100110112161,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112161,Natalia,Lee,,,,,,,,
100110112168,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112168,Tom,Varey,,,,,,,,
100110112175,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112175,Kirsty,Nicholls,,,,,,,,
100110112182,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112182,Graeme,Peacock,,,,,,,,
100110112189,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112189,Micheal,Fitzgerald,,,,,,,,
100110112196,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112196,Patrick,Kelly,,,,,,,,
100110112203,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112203,Mark,Coney,,,,,,,,
100110112210,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112210,Niamh,Lennon,,,,,,,,
100110112217,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112217,Kevin-Barry,Brown,,,,,,,,
100110112224,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112224,Spencer,Collings,,,,,,,,
100110112231,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112231,James,Tolcher,,,,,,,,
100110112238,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112238,Sarah,Mac,,,,,,,,
100110112245,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112245,Christopher,Newman,,,,,,,,
100110112252,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112252,Joe,Claflin,,,,,,,,
100110112259,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112259,Neil,Marshall,,,,,,,,
100110112266,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112266,Rob,De,,,,,,,,
100110112273,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112273,Bill,Kelliher,,,,,,,,
100110112280,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112280,Pablo,Verdejo,,,,,,,,
100110112287,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112287,Declan,Curran,,,,,,,,
100110112294,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112294,Charlie,Barrett,,,,,,,,
100110112301,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112301,Ross,Moneypenny,,,,,,,,
100110112308,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112308,Brian,Black,,,,,,,,
100110112315,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112315,Patrick,Mcgilligan,,,,,,,,
100110112322,1001,OMNI MARKETING ,1001-10,10,MARKETING ASSOCIATE,75000,112322,Chris,Stapleton,,,,,,,,
10024112148,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112148,James,Lecky,,,,,,,,
10024112155,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112155,Dermot,Ward,,,,,,,,
10024112162,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112162,Tristan,Mcconnell,,,,,,,,
10024112169,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112169,Marko,Cindric,,,,,,,,
10024112176,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112176,Joshua,Sher,,,,,,,,
10024112183,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112183,Mark,Quigley,,,,,,,,
10024112190,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112190,Stephen,Presley,,,,,,,,
10024112197,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112197,Frank,Cannon,,,,,,,,
10024112204,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112204,Boyd,Rankin,,,,,,,,
10024112211,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112211,Marion,Mcdowell,,,,,,,,
10024112218,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112218,Michael,William,,,,,,,,
10024112225,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112225,Phil,Barnhill,,,,,,,,
10024112232,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112232,Robert,Yates,,,,,,,,
10024112239,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112239,Filip,Lozic,,,,,,,,
10024112246,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112246,Niall,O'Donnell,,,,,,,,
10024112253,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112253,Bryan,Cogman,,,,,,,,
10024112260,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112260,Jack,Roth,,,,,,,,
10024112267,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112267,Jenny,Edgar,,,,,,,,
10024112274,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112274,Christopher,Kinkead,,,,,,,,
10024112281,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112281,Raquel,Arraes,,,,,,,,
10024112288,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112288,Oryan,Landa,,,,,,,,
10024112295,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112295,Dario,Cannizzaro,,,,,,,,
10024112302,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112302,Douglas,Robson,,,,,,,,
10024112309,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112309,Kim,Chapman,,,,,,,,
10024112316,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112316,Jesse,Morris,,,,,,,,
10024112323,1002,OMNI MERCHANDISING,1002-4,4,MERCHANDISE ASSISTANT,52000,112323,Martin,Starr,,,,,,,,
100215111364,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111364,Kiti,Mánver,,,,,,,,
100215111371,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111371,Carles,Moreu,,,,,,,,
100215111378,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111378,Sofía,González,,,,,,,,
100215111385,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111385,Juan,Gea,,,,,,,,
100215111392,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111392,Alberto,Amarilla,,,,,,,,
100215111399,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111399,Pep,Miràs,,,,,,,,
